Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
-1.089115381,3.554204464,1.887961095,0.953776621,0.758185891,0.241814109,24.18141094
-1.458727241,3.519862175,1.887961095,0.954160177,0.758490791,0.241509209,24.15092094
-1.488958359,3.51678443,1.887961095,0.954571938,0.758818112,0.241181888,24.11818883
-0.466317713,3.614951372,1.887961095,0.954758995,0.75896681,0.24103319,24.10331905
-0.779965878,3.586440802,1.887961095,0.9549627,0.759128741,0.240871259,24.08712594
-0.785724223,3.586440802,1.887961095,0.955184025,0.759304678,0.240695322,24.06953215
-0.273594111,3.636334181,1.887961095,0.95528452,0.759384565,0.240615435,24.0615435
-0.07115338,3.656907082,1.887961095,0.95531174,0.759406203,0.240593797,24.05937967
-1.129423618,3.556634426,1.887961095,0.95558643,0.759624562,0.240375438,24.03754376
-0.658141553,3.601344109,1.887961095,0.955788594,0.759785269,0.240214731,24.02147309
0.055349588,3.670514345,1.887975019,0.955809933,0.759802232,0.240197768,24.01977682
-0.450842232,3.623374939,1.887976463,0.955924297,0.759893143,0.240106857,24.01068565
-0.445443809,3.624346733,1.887976463,0.956050129,0.759993171,0.240006829,24.00068294
-0.253619969,3.643137932,1.887976463,0.956126239,0.760053673,0.239946327,23.99463273
-0.633308828,3.607337713,1.887976463,0.956294748,0.760187626,0.239812374,23.98123739
-0.633308828,3.607175827,1.887976463,0.95647344,0.760329674,0.239670326,23.96703263
-0.633488774,3.607175827,1.887976463,0.956652115,0.760471708,0.239528292,23.95282923
-0.633668721,3.607337713,1.887976463,0.956830814,0.760613761,0.239386239,23.93862387
-0.248221546,3.63925004,1.887976463,0.957008667,0.760755142,0.239244858,23.92448582
-0.814155877,3.602639914,1.887976463,0.957081183,0.760812787,0.239187213,23.91872131
-0.8209939,3.59049058,1.887976463,0.957311244,0.76099567,0.23900433,23.90043305
-1.109089494,3.565705776,1.887976463,0.957541115,0.7611784,0.2388216,23.88215995
-0.060896382,3.658365011,1.887976463,0.957833896,0.761411141,0.238588859,23.85888591
-0.248221546,3.645567656,1.887976463,0.957855554,0.761428357,0.238571643,23.85716426
-0.622691929,3.611387491,1.887976463,0.957934539,0.761491145,0.238508855,23.85088549
-0.622871876,3.609929562,1.887976463,0.958107499,0.761628636,0.238371364,23.83713638
-0.24354291,3.644919872,1.887976463,0.958271877,0.761759305,0.238240695,23.82406947
-0.238324448,3.647025585,1.887976463,0.958340381,0.761813761,0.238186239,23.81862387
-0.420970976,3.630664587,1.887976463,0.958415134,0.761873185,0.238126815,23.81268154
0.602209508,3.725753546,1.888003013,0.958513742,0.761951572,0.238048428,23.80484285
1.022566438,3.768033266,1.888191375,0.958513742,0.761951572,0.238048428,23.80484285
1.316240549,3.798649788,1.888498663,0.958513742,0.761951572,0.238048428,23.80484285
1.386779904,3.807883263,1.888867625,0.958513742,0.761951572,0.238048428,23.80484285
1.48845005,3.819708586,1.889264418,0.958513742,0.761951572,0.238048428,23.80484285
1.59947753,3.832668066,1.889691397,0.958513742,0.761951572,0.238048428,23.80484285
1.331536055,3.809989214,1.89011878,0.958513742,0.761951572,0.238048428,23.80484285
1.331536055,3.811285019,1.890488546,0.958513742,0.761951572,0.238048428,23.80484285
1.07313168,3.788930178,1.890852601,0.958513742,0.761951572,0.238048428,23.80484285
0.683545709,3.753454208,1.891125782,0.958513742,0.761951572,0.238048428,23.80484285
-0.000434081,3.68946743,1.891256375,0.958513755,0.761951581,0.238048419,23.80484186
-0.000254133,3.688333511,1.891256377,0.958513786,0.761951607,0.238048393,23.80483934
-7.4186E-05,3.688009501,1.891256378,0.95851383,0.761951641,0.238048359,23.80483587
-7.4186E-05,3.687847614,1.891256379,0.958513869,0.761951672,0.238048328,23.80483281
-0.000254133,3.68768549,1.891256381,0.958513905,0.761951701,0.238048299,23.8048299
-0.000254133,3.687523603,1.891256381,0.958513956,0.761951741,0.238048259,23.80482589
-0.000254133,3.68768549,1.891256382,0.958513997,0.761951774,0.238048226,23.80482259
-7.4186E-05,3.68768549,1.891256382,0.958514039,0.761951808,0.238048192,23.80481923
-7.4186E-05,3.68768549,1.891256385,0.958514076,0.761951837,0.238048163,23.80481633
-0.399917156,3.650103569,1.891256385,0.958560107,0.761988428,0.238011572,23.80115721
-0.754773259,3.615599394,1.891256385,0.958708953,0.76210675,0.23789325,23.78932499
-0.668938398,3.622402906,1.891256385,0.958911977,0.76226814,0.23773186,23.77318601
-0.364647478,3.65042758,1.891256385,0.959065024,0.762389802,0.237610198,23.76101981
-1.144539118,3.576883316,1.891256385,0.959261002,0.762545591,0.237454409,23.74544088
-0.714645028,3.615437269,1.891256385,0.959529687,0.762759177,0.237240823,23.72408231
-0.663539946,3.619811058,1.891256385,0.959721656,0.762911779,0.237088221,23.70882211
-1.033511639,3.584496975,1.891256385,0.959957768,0.763099471,0.236900529,23.69005288
-1.589728832,3.530715704,1.891256385,0.96031615,0.76338436,0.23661564,23.66156403
-1.747182727,3.513382673,1.891256385,0.9607854,0.763757381,0.236242619,23.6242619
-1.635075569,3.521968126,1.891256385,0.961262483,0.764136628,0.235863372,23.58633715
-1.398084998,3.542865038,1.891256385,0.961689315,0.76447593,0.23552407,23.55240698
-1.352558255,3.546266794,1.891256385,0.962071224,0.764779521,0.235220479,23.52204789
-1.205541372,3.559388161,1.891256385,0.962426197,0.7650617,0.2349383,23.49382998
-1.337082863,3.546266794,1.891256385,0.962785918,0.765347653,0.234652347,23.46523469
-1.448110342,3.534603596,1.891256385,0.963173926,0.765656093,0.234343907,23.43439073
-1.260965109,3.551450491,1.891256385,0.963547332,0.765952924,0.234047076,23.40470759
-1.180168748,3.558578253,1.891256385,0.963896121,0.766230187,0.233769813,23.37698127
-0.871019244,3.58725071,1.891256385,0.964174978,0.766451859,0.233548141,23.35481411
-0.531818509,3.619811058,1.891256385,0.964365469,0.766603286,0.233396714,23.3396714
-0.385341406,3.63422823,1.891256385,0.964491656,0.766703596,0.233296404,23.32964037
-0.385521352,3.634714365,1.891256385,0.96459871,0.766788696,0.233211304,23.3211304
-0.385341406,3.635362148,1.891256385,0.964707419,0.766875113,0.233124887,23.31248872
-0.385341406,3.635686159,1.891256385,0.964814482,0.76696022,0.23303978,23.30397802
-0.385521352,3.63601017,1.891256385,0.964921498,0.76704529,0.23295471,23.29547099
-1.179988742,3.560684204,1.891256385,0.965171607,0.767244109,0.232755891,23.27558907
-0.638347328,3.610901594,1.891256385,0.965402214,0.767427426,0.232572574,23.25725741
-0.643565834,3.610253572,1.891256385,0.965580443,0.767569106,0.232430894,23.2430894
0.075683638,3.679100037,1.891270471,0.96564311,0.767618922,0.232381078,23.23810784
0.075503692,3.680395842,1.891291754,0.96564311,0.767618922,0.232381078,23.23810784
-0.080870531,3.666464567,1.891297645,0.96565931,0.7676318,0.2323682,23.23682004
-0.385341406,3.637954235,1.891297645,0.965744897,0.767699835,0.232300165,23.23001648
-0.385341406,3.63779211,1.891297645,0.965851956,0.76778494,0.23221506,23.22150602
0.181492671,3.691735268,1.891334694,0.965880824,0.767807887,0.232192113,23.21921127
0.622363627,3.734825134,1.891485383,0.965880824,0.767807887,0.232192113,23.21921127
1.650402665,3.834125996,1.891876959,0.965880824,0.767807887,0.232192113,23.21921127
1.331715941,3.806911469,1.892274058,0.965880824,0.767807887,0.232192113,23.21921127
1.073311567,3.784556627,1.892588472,0.965880824,0.767807887,0.232192113,23.21921127
-0.000254133,3.683959723,1.892651348,0.965880854,0.767807911,0.232192089,23.21920888
-0.000254133,3.683473825,1.892651348,0.965880892,0.767807942,0.232192058,23.21920584
-7.4186E-05,3.683473825,1.892651349,0.965880936,0.767807977,0.232192023,23.21920233
0.000105761,3.683473825,1.892651349,0.965880987,0.767808017,0.232191983,23.2191983
-0.000254133,3.683311701,1.89265135,0.965881026,0.767808048,0.232191952,23.2191952
-0.000254133,3.683635712,1.89265135,0.965881074,0.767808086,0.232191914,23.21919139
-7.4186E-05,3.683797836,1.89265135,0.96588112,0.767808123,0.232191877,23.21918772
-0.000254133,3.683959723,1.892651351,0.965881158,0.767808153,0.232191847,23.21918471
-7.4186E-05,3.683959723,1.892651352,0.965881195,0.767808183,0.232191817,23.21918172
-7.4186E-05,3.684283733,1.892651352,0.965881222,0.767808204,0.232191796,23.21917961
0.000105761,3.68444562,1.892651353,0.965881262,0.767808235,0.232191765,23.21917645
-0.000254133,3.68444562,1.892651354,0.965881309,0.767808273,0.232191727,23.21917272
-0.000254133,3.684607744,1.892651355,0.965881357,0.767808311,0.232191689,23.2191689
-0.000254133,3.68476963,1.892651357,0.965881403,0.767808348,0.232191652,23.21916522
-0.000254133,3.68476963,1.892651359,0.965881449,0.767808384,0.232191616,23.21916159
-0.000434081,3.684931755,1.892651359,0.9658815,0.767808425,0.232191575,23.21915748
-0.000254133,3.685093641,1.89265136,0.965881548,0.767808464,0.232191536,23.21915365
-7.4186E-05,3.685417652,1.892651362,0.965881588,0.767808495,0.232191505,23.21915054
0.000105761,3.685579538,1.892651362,0.965881629,0.767808527,0.232191473,23.21914726
-1.05348587,3.59049058,1.892651364,0.965904531,0.767826733,0.232173267,23.21732667
-1.448110342,3.549182653,1.892651364,0.966214005,0.768072744,0.231927256,23.19272564
-1.837696314,3.509008884,1.892651364,0.966633506,0.768406217,0.231593783,23.15937825
-2.258593082,3.467215061,1.892651364,0.96715227,0.768818599,0.231181401,23.11814013
-1.331684351,3.547562838,1.892651364,0.967763358,0.769304371,0.230695629,23.06956289
-1.306491733,3.551450491,1.892651364,0.968138251,0.769602385,0.230397615,23.03976153
-1.104410887,3.569269657,1.892651364,0.968500221,0.769890125,0.230109875,23.01098745
-0.218170345,3.651399374,1.892651364,0.968770386,0.770104888,0.229895112,22.98951122
-0.218170345,3.654153347,1.892651364,0.968831941,0.77015382,0.22984618,22.98461803
-0.633308828,3.616733313,1.892651364,0.968909657,0.770215599,0.229784401,22.97844015
-0.415572554,3.635848284,1.892651364,0.969076135,0.770347937,0.229652063,22.96520633
-0.218170345,3.654477358,1.892651364,0.969185647,0.770434991,0.229565009,22.95650089
-0.015369709,3.674402237,1.892651364,0.969236996,0.77047581,0.22952419,22.95241897
0.106274679,3.686713696,1.892656166,0.969240606,0.77047868,0.22952132,22.95213198
-0.116500102,3.666950703,1.892680569,0.969246185,0.770483115,0.229516885,22.95168852
0.029977018,3.680719852,1.892682131,0.969272644,0.770504148,0.229495852,22.94958519
-0.628090322,3.619972944,1.89268863,0.969312101,0.770535514,0.229464486,22.94644862
-0.324339271,3.646863699,1.89268863,0.969468868,0.770660132,0.229339868,22.93398676
-0.116680056,3.666788578,1.89268863,0.969546416,0.770721778,0.229278222,22.92782222
0.065606587,3.68444562,1.892693174,0.969570788,0.770741152,0.229258848,22.92588481
-0.111821473,3.668570518,1.892705952,0.969580101,0.770748555,0.229251445,22.92514449
-0.208273247,3.659822941,1.892705952,0.969618876,0.770779378,0.229220622,22.92206216
-0.309043735,3.650265455,1.892705952,0.969687031,0.770833557,0.229166443,22.91664431
-0.627910376,3.619972944,1.892705952,0.969802591,0.770925419,0.229074581,22.9074581
-0.729220748,3.60928154,1.892705952,0.969990735,0.771074981,0.228925019,22.89250195
-1.048087358,3.578665257,1.892705952,0.970229016,0.771264397,0.228735603,22.87356029
-0.896571755,3.591462612,1.892705952,0.970509224,0.771487143,0.228512857,22.85128569
-1.256106496,3.556796312,1.892705952,0.970803518,0.771721086,0.228278914,22.82789138
-1.099012494,3.570079565,1.892705952,0.971135074,0.77198465,0.22801535,22.80153498
-0.395418465,3.635848284,1.892705952,0.971362486,0.772165426,0.227834574,22.78345738
-0.400277048,3.636172295,1.892705952,0.971472794,0.772253114,0.227746886,22.77468861
-0.774567485,3.601181984,1.892705952,0.971627117,0.77237579,0.22762421,22.76242101
-0.754593313,3.602478027,1.892705952,0.971843334,0.772547667,0.227452333,22.74523329
-0.770068765,3.600533962,1.892705952,0.972054884,0.772715835,0.227284165,22.72841655
-0.460739344,3.629368544,1.892705952,0.972235224,0.772859193,0.227140807,22.71408073
-0.324519217,3.642651796,1.892705952,0.972348366,0.772949133,0.227050867,22.70508674
-0.324339271,3.643137932,1.892705952,0.972439898,0.773021894,0.226978106,22.69781057
-0.537037015,3.623374939,1.892705952,0.972560505,0.773117768,0.226882232,22.68822315
-1.498855472,3.531849623,1.892705952,0.972843545,0.773342765,0.226657235,22.66572349
-2.050574064,3.477258444,1.892705952,0.973335307,0.773733682,0.226266318,22.62663184
-1.529806376,3.523750067,1.892705952,0.973838188,0.774133437,0.225866563,22.58665632
-1.083716989,3.565057993,1.892705952,0.974202872,0.774423335,0.225576665,22.55766648
-1.048267365,3.568297625,1.892705952,0.974503268,0.774662129,0.225337871,22.53378707
0.39976877,3.705666542,1.89276671,0.974636571,0.774768096,0.225231904,22.5231904
1.772227049,3.838175774,1.893117723,0.974636571,0.774768096,0.225231904,22.5231904
1.624850154,3.828456163,1.893593068,0.974636571,0.774768096,0.225231904,22.5231904
1.311561823,3.801889658,1.893993378,0.974636571,0.774768096,0.225231904,22.5231904
0.977039814,3.772407055,1.894307504,0.974636571,0.774768096,0.225231904,22.5231904
0.000105761,3.681043863,1.894411398,0.974636592,0.774768113,0.225231887,22.52318873
-0.000254133,3.680557966,1.894411399,0.974636641,0.774768152,0.225231848,22.52318482
-0.000254133,3.680395842,1.894411399,0.974636689,0.77476819,0.22523181,22.52318104
-0.000254133,3.680395842,1.894411399,0.974636745,0.774768234,0.225231766,22.52317658
-7.4186E-05,3.680557966,1.894411399,0.974636793,0.774768272,0.225231728,22.52317276
-0.000254133,3.680719852,1.894411399,0.974636847,0.774768315,0.225231685,22.52316846
-7.4186E-05,3.681043863,1.8944114,0.974636892,0.774768351,0.225231649,22.52316494
-7.4186E-05,3.681205988,1.894411401,0.974636938,0.774768387,0.225231613,22.52316127
-7.4186E-05,3.681367874,1.894411403,0.97463697,0.774768413,0.225231587,22.52315868
-0.000254133,3.68152976,1.894411403,0.974637009,0.774768444,0.225231556,22.52315563
-0.000254133,3.68152976,1.894411405,0.974637055,0.774768481,0.225231519,22.52315194
0.000105761,3.682177782,1.894411406,0.974637095,0.774768512,0.225231488,22.5231488
-0.000254133,3.682015896,1.894411406,0.974637144,0.774768551,0.225231449,22.52314486
-7.4186E-05,3.682339907,1.894411408,0.974637182,0.774768581,0.225231419,22.52314186
-7.4186E-05,3.682501793,1.894411409,0.974637219,0.774768611,0.225231389,22.52313894
-0.000254133,3.682663918,1.894411409,0.974637263,0.774768646,0.225231354,22.52313538
-7.4186E-05,3.682825804,1.894411411,0.974637295,0.774768671,0.225231329,22.5231329
-7.4186E-05,3.68298769,1.894411412,0.974637331,0.7747687,0.2252313,22.52313002
-7.4186E-05,3.683311701,1.894411412,0.974637372,0.774768733,0.225231267,22.52312671
-0.000254133,3.683149815,1.894411413,0.974637413,0.774768765,0.225231235,22.52312348
-7.4186E-05,3.683473825,1.894411413,0.97463746,0.774768803,0.225231197,22.52311974
-7.4186E-05,3.683635712,1.894411414,0.974637505,0.774768838,0.225231162,22.52311621
-7.4186E-05,3.683797836,1.894411415,0.974637544,0.774768869,0.225231131,22.52311308
-0.000254133,3.683959723,1.894411418,0.974637582,0.774768899,0.225231101,22.52311006
-0.000254133,3.683797836,1.894411419,0.974637637,0.774768943,0.225231057,22.52310567
-0.000254133,3.684121847,1.89441142,0.974637679,0.774768976,0.225231024,22.52310236
-0.000254133,3.684283733,1.894411421,0.974637713,0.774769004,0.225230996,22.52309965
-0.000254133,3.684283733,1.894411422,0.974637764,0.774769044,0.225230956,22.52309556
-7.4186E-05,3.68444562,1.894411423,0.974637808,0.774769079,0.225230921,22.52309207
-0.648424387,3.622402906,1.894411423,0.974813641,0.774908854,0.225091146,22.50911459
-0.8209939,3.604745865,1.894411423,0.97504483,0.775092633,0.224907367,22.49073667
-1.392686486,3.544484854,1.894411423,0.975518713,0.775469337,0.224530663,22.45306625
-1.645512581,3.526989937,1.894411423,0.975913262,0.775782976,0.224217024,22.42170241
-1.205361366,3.558578253,1.894411423,0.976374716,0.7761498,0.2238502,22.38502003
-1.169911742,3.564409971,1.894411423,0.976709242,0.776415724,0.223584276,22.35842755
-2.004867315,3.490217686,1.894411423,0.97704327,0.776681254,0.223318746,22.3318746
-2.162501097,3.46834898,1.894411423,0.977602668,0.777125936,0.222874064,22.28740637
-1.655949473,3.5106287,1.894411423,0.978214412,0.77761223,0.22238777,22.23877705
-1.574973226,3.519214392,1.894411423,0.978680011,0.777982348,0.222017652,22.20176518
-1.549780488,3.520510197,1.894411423,0.979116955,0.778329689,0.221670311,22.16703115
-1.756899953,3.500747204,1.894411423,0.979567318,0.778687696,0.221312304,22.13123044
-1.352378368,3.536223412,1.894411423,0.980043032,0.779065855,0.220934145,22.0934145
-0.764850318,3.59049058,1.894411423,0.980404204,0.779352962,0.220647038,22.06470384
-0.92194432,3.578017235,1.894411423,0.980626089,0.779529345,0.220470655,22.04706553
-0.56744808,3.610577583,1.894411423,0.980870001,0.779723238,0.220276762,22.02767622
-0.572846532,3.611225605,1.894411423,0.981030308,0.779850671,0.220149329,22.01493294
-0.415392607,3.626452684,1.894411423,0.981183959,0.779972813,0.220027187,22.00271874
-0.658141553,3.60458374,1.894411423,0.981315407,0.780077305,0.219922695,21.99226952
-0.577165246,3.611873388,1.894411423,0.981490995,0.780216885,0.219783115,21.97831153
-0.420970976,3.626614809,1.894411423,0.981643992,0.780338507,0.219661493,21.96614931
0.131467313,3.678937912,1.894418843,0.98173776,0.780413046,0.219586954,21.95869542
0.131467313,3.680881977,1.894455948,0.98173776,0.780413046,0.219586954,21.95869542
1.017887831,3.76463151,1.894550215,0.98173776,0.780413046,0.219586954,21.95869542
1.124056697,3.778076887,1.894839618,0.98173776,0.780413046,0.219586954,21.95869542
1.341613054,3.800917625,1.895171413,0.98173776,0.780413046,0.219586954,21.95869542
0.789894581,3.751996279,1.895506836,0.98173776,0.780413046,0.219586954,21.95869542
0.62776202,3.737578869,1.89571661,0.98173776,0.780413046,0.219586954,21.95869542
0.769920409,3.751510143,1.895901771,0.98173776,0.780413046,0.219586954,21.95869542
-0.000254133,3.680719852,1.896057117,0.98173777,0.780413054,0.219586946,21.95869463
0.000105761,3.679909945,1.896057118,0.981737814,0.780413089,0.219586911,21.95869112
-0.000254133,3.679748058,1.896057118,0.981737861,0.780413126,0.219586874,21.9586874
-7.4186E-05,3.679585934,1.89605712,0.981737901,0.780413157,0.219586843,21.95868425
-7.4186E-05,3.679748058,1.896057121,0.981737943,0.780413191,0.219586809,21.95868087
-0.000254133,3.679748058,1.896057121,0.98173799,0.780413229,0.219586771,21.95867711
-0.000254133,3.680071831,1.896057122,0.981738032,0.780413262,0.219586738,21.95867378
-7.4186E-05,3.680233955,1.896057123,0.981738073,0.780413295,0.219586705,21.95867051
-7.4186E-05,3.680395842,1.896057123,0.981738116,0.780413329,0.219586671,21.95866712
-0.000254133,3.680395842,1.896057124,0.981738158,0.780413362,0.219586638,21.95866377
-0.000254133,3.680719852,1.896057126,0.981738193,0.78041339,0.21958661,21.95866099
-7.4186E-05,3.680881977,1.896057126,0.981738236,0.780413424,0.219586576,21.95865755
-7.4186E-05,3.681043863,1.896057126,0.981738284,0.780413463,0.219586537,21.95865374
-7.4186E-05,3.681043863,1.896057128,0.981738322,0.780413493,0.219586507,21.95865073
-7.4186E-05,3.681367874,1.89605713,0.981738366,0.780413528,0.219586472,21.95864722
-7.4186E-05,3.68152976,1.896057131,0.981738414,0.780413565,0.219586435,21.95864347
-0.000254133,3.68152976,1.896057132,0.981738451,0.780413595,0.219586405,21.95864045
-7.4186E-05,3.681853771,1.896057132,0.981738498,0.780413633,0.219586367,21.95863674
-0.461099237,3.638116121,1.896057133,0.981807523,0.780468502,0.219531498,21.95314977
-0.628090322,3.621430874,1.896057133,0.981959836,0.780589581,0.219410419,21.94104194
-0.390020043,3.643299818,1.896057133,0.982103571,0.78070384,0.21929616,21.92961597
-0.69898957,3.613655329,1.896057133,0.982264282,0.780831594,0.219168406,21.91684063
-1.402583599,3.546104908,1.896057133,0.98257752,0.781080597,0.218919403,21.89194034
-1.367313981,3.547076941,1.896057133,0.982973627,0.781395474,0.218604526,21.86045259
-1.599805951,3.523587942,1.896057133,0.983391665,0.781727785,0.218272215,21.82722148
-1.022714853,3.576559305,1.896057133,0.983744191,0.782008018,0.217991982,21.79919818
-1.630576849,3.518080235,1.896057133,0.984136921,0.782320211,0.217679789,21.76797888
-0.511844397,3.622726917,1.896057133,0.984388328,0.782520063,0.217479937,21.74799373
-0.009971289,3.671486378,1.896057133,0.984440161,0.782561266,0.217438734,21.74387341
-0.207913339,3.653829336,1.896057133,0.984478626,0.782591843,0.217408157,21.74081566
-1.686180592,3.513220549,1.896057133,0.984813125,0.782857746,0.217142254,21.71422537
-1.189885855,3.557930231,1.896057133,0.985188909,0.783156469,0.216843531,21.68435314
-1.14993763,3.56084609,1.896057133,0.985521915,0.783421185,0.216578815,21.65788146
-1.69625771,3.507874966,1.896057133,0.985955402,0.783765777,0.216234223,21.62342231
-1.412480712,3.533145666,1.896057133,0.986376809,0.784100766,0.215899234,21.58992339
-0.324699163,3.63601017,1.896057133,0.986543799,0.784233511,0.215766489,21.57664886
0.086120583,3.676508188,1.896074691,0.986565957,0.784251125,0.215748875,21.57488747
-1.022714853,3.571861506,1.896080668,0.986781082,0.784422135,0.215577865,21.5577865
-1.053665757,3.567811728,1.896080668,0.987076237,0.784656763,0.215343237,21.53432373
-0.562769473,3.61397934,1.896080668,0.987261266,0.784803848,0.215196152,21.5196152
0.409845829,3.707286596,1.896171386,0.987293306,0.784829317,0.215170683,21.51706829
0.364139199,3.704856634,1.896276799,0.987293306,0.784829317,0.215170683,21.51706829
0.455372483,3.714738131,1.896400297,0.987293306,0.784829317,0.215170683,21.51706829
1.113439918,3.778562784,1.896684426,0.987293306,0.784829317,0.215170683,21.51706829
1.098864079,3.779696703,1.896990246,0.987293306,0.784829317,0.215170683,21.51706829
0.819945753,3.754750013,1.897234245,0.987293306,0.784829317,0.215170683,21.51706829
-0.000254133,3.677966118,1.89726804,0.987293339,0.784829344,0.215170656,21.51706564
-7.4186E-05,3.677803993,1.897268041,0.987293385,0.78482938,0.21517062,21.517062
-0.000254133,3.677803993,1.897268042,0.987293421,0.784829409,0.215170591,21.51705913
-0.000254133,3.677803993,1.897268042,0.987293462,0.784829441,0.215170559,21.51705586
-0.000254133,3.678128004,1.897268043,0.987293517,0.784829485,0.215170515,21.5170515
-0.000254133,3.678128004,1.897268045,0.987293564,0.784829522,0.215170478,21.51704776
-0.045600858,3.674078226,1.897268045,0.987305626,0.784839111,0.215160889,21.51608895
-0.871019244,3.595026255,1.897268045,0.987535247,0.785021643,0.214978357,21.49783566
-1.068781376,3.574777365,1.897268045,0.987833814,0.785258983,0.214741017,21.47410168
-1.666026473,3.515974522,1.897268045,0.98828676,0.785619044,0.214380956,21.43809561
-2.040676832,3.477906466,1.897268045,0.988867321,0.78608055,0.21391945,21.39194502
-1.205361366,3.555500507,1.897268045,0.989210966,0.786353723,0.213646277,21.36462765
-1.894199729,3.490541697,1.897268045,0.989703606,0.786745338,0.213254662,21.3254662
-1.727028608,3.499937296,1.897268045,0.990228696,0.787162748,0.212837252,21.28372523
-1.727028608,3.501071215,1.897268045,0.990700899,0.787538116,0.212461884,21.24618836
-2.096100569,3.463327169,1.897268045,0.991322223,0.788032026,0.211967974,21.19679745
-2.000368595,3.470778704,1.897268045,0.991912152,0.788500978,0.211499022,21.1499022
-1.625358462,3.502691031,1.897268045,0.99246209,0.78893814,0.21106186,21.10618595
-1.69625771,3.497993469,1.897268045,0.992914506,0.78929778,0.21070222,21.07022204
-1.189885855,3.543027163,1.897268045,0.993390587,0.789676231,0.210323769,21.03237693
-1.079038382,3.555176497,1.897268045,0.993723128,0.789940577,0.210059423,21.00594229
-0.810017109,3.580285072,1.897268045,0.994018773,0.790175595,0.209824405,20.98244051
-0.967471004,3.566677809,1.897268045,0.994252462,0.790361361,0.209638639,20.9638639
-0.840968013,3.578341246,1.897268045,0.994520694,0.790574587,0.209425413,20.94254129
-0.450842232,3.614789248,1.897268045,0.994740156,0.790749044,0.209250956,20.92509559
0.01504139,3.659661055,1.897268704,0.994846761,0.790833787,0.209166213,20.91662129
-0.278992534,3.63455224,1.897272204,0.994860656,0.790844833,0.209155167,20.91551672
-0.116320156,3.650265455,1.897272204,0.994930525,0.790900374,0.209099626,20.90996259
0.141364411,3.675050259,1.897280254,0.994955787,0.790920455,0.209079545,20.90795447
0.262468964,3.688171625,1.897327806,0.994955787,0.790920455,0.209079545,20.90795447
0.67796731,3.728345394,1.897425087,0.994955787,0.790920455,0.209079545,20.90795447
0.67796731,3.730127335,1.897563363,0.994955787,0.790920455,0.209079545,20.90795447
1.012309432,3.764145613,1.897902704,0.994955787,0.790920455,0.209079545,20.90795447
1.174442053,3.781316757,1.898194836,0.994955787,0.790920455,0.209079545,20.90795447
0.986936867,3.765765429,1.898513435,0.994955787,0.790920455,0.209079545,20.90795447
0.526091814,3.724295616,1.898758018,0.994955787,0.790920455,0.209079545,20.90795447
0.673108757,3.738226891,1.898918259,0.994955787,0.790920455,0.209079545,20.90795447
-0.000254133,3.676184177,1.899051202,0.994955798,0.790920464,0.209079536,20.90795356
-7.4186E-05,3.675536156,1.899051204,0.994955842,0.790920499,0.209079501,20.90795013
-0.000254133,3.675374269,1.899051204,0.994955889,0.790920536,0.209079464,20.90794639
-0.000254133,3.675374269,1.899051205,0.994955934,0.790920572,0.209079428,20.90794278
-0.05099928,3.67067647,1.899051206,0.994960394,0.790924118,0.209075882,20.90758822
-0.000434081,3.675212145,1.899051207,0.994970247,0.79093195,0.20906805,20.90680499
-7.4186E-05,3.675860167,1.899051208,0.994970283,0.790931979,0.209068021,20.90680214
-0.96261245,3.585468769,1.899051208,0.995060179,0.791003439,0.208996561,20.89965607
-1.069141269,3.572995424,1.899051208,0.995342108,0.791227554,0.208772446,20.87724463
-1.782452464,3.504472971,1.899051208,0.995713355,0.791522669,0.208477331,20.84773309
-2.400391579,3.443078279,1.899051208,0.996279287,0.791972546,0.208027454,20.80274542
-2.420725584,3.437408447,1.899051208,0.996948243,0.792504319,0.207495681,20.74956811
-1.615461349,3.510466814,1.899051208,0.99754194,0.792976267,0.207023733,20.70237334
-1.043588758,3.563924074,1.899051208,0.997929794,0.793284584,0.206715416,20.67154163
-1.306491733,3.539301157,1.899051208,0.998258978,0.793546261,0.206453739,20.64537385
-1.427956223,3.526989937,1.899051208,0.99863614,0.793846079,0.206153921,20.6153921
-1.585230112,3.511114597,1.899051208,0.999058377,0.794181728,0.205818272,20.5818272
-1.65612936,3.503015041,1.899051208,0.99950723,0.794538535,0.205461465,20.5461465
-2.531573057,3.418779373,1.899051208,1.000071673,0.794987228,0.205012772,20.50127724
-2.304299593,3.437084436,1.899051208,1.000766805,0.795539809,0.204460191,20.44601906
-1.686000705,3.494105577,1.899051208,1.001332378,0.7959894,0.2040106,20.40105995
-1.099012494,3.549344778,1.899051208,1.001727758,0.7963037,0.2036963,20.36963001
-0.825852454,3.575911283,1.899051208,1.001995668,0.79651667,0.20348333,20.34833303
-1.230913877,3.538167238,1.899051208,1.002287574,0.796748715,0.203251285,20.32512854
-0.461099237,3.61073947,1.899051208,1.002517766,0.796931701,0.203068299,20.30682986
-0.460919291,3.612197399,1.899051208,1.002647797,0.797035067,0.202964933,20.29649333
-0.293568283,3.628882647,1.899051208,1.002750764,0.797116919,0.202883081,20.28830815
0.015221337,3.659013033,1.899053589,1.00278766,0.797146248,0.202853752,20.28537522
-0.121718578,3.647349596,1.899055306,1.002807455,0.797161983,0.202838017,20.28380166
-0.440585226,3.618029118,1.899055306,1.002891124,0.797228495,0.202771505,20.2771505
