Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
-1.23525703,3.572419405,2.25754982,1.135993017,0.875092838,0.124907162,12.46383939
-1.26079154,3.569502354,2.25754982,1.136341915,0.875361606,0.124638394,12.43618791
-1.387204885,3.559454679,2.25754982,1.13670087,0.875638121,0.124361879,12.40670108
-1.154338121,3.576308966,2.25754982,1.137083651,0.875932989,0.124067011,12.38246709
-0.835337698,3.599969864,2.25754982,1.137398242,0.876175329,0.123824671,12.36625031
-0.192301944,3.648587942,2.25754982,1.137608758,0.876337497,0.123662503,12.36276298
0.141803339,3.674841642,2.257555335,1.137654029,0.87637237,0.12362763,12.36276298
2.141579866,3.826368332,2.257694502,1.137654029,0.87637237,0.12362763,12.36276298
1.959242582,3.816320419,2.258280348,1.137654029,0.87637237,0.12362763,12.36276298
1.837864161,3.809514046,2.25882749,1.137654029,0.87637237,0.12362763,12.36276298
1.55878377,3.789904594,2.259324751,1.137654029,0.87637237,0.12362763,12.36276298
1.245177984,3.767216206,2.259742704,1.137654029,0.87637237,0.12362763,12.36276298
0.916647077,3.743069172,2.260069327,1.137654029,0.87637237,0.12362763,12.3627621
0.000105298,3.674517632,2.260276196,1.13765404,0.876372379,0.123627621,12.36275819
-0.000254341,3.673383236,2.260276196,1.137654091,0.876372418,0.123627582,12.36275401
-0.000254341,3.673058987,2.260276197,1.137654145,0.87637246,0.12362754,12.36275012
-0.000254341,3.6728971,2.260276197,1.137654196,0.876372499,0.123627501,12.36274633
-0.000254341,3.672572851,2.260276198,1.137654245,0.876372537,0.123627463,12.36274191
-0.000254341,3.672572851,2.260276198,1.137654302,0.876372581,0.123627419,12.36273873
-7.45215E-05,3.672410727,2.260276199,1.137654343,0.876372613,0.123627387,12.36273438
-0.000254341,3.672410727,2.260276199,1.1376544,0.876372656,0.123627344,12.36273129
0.000105298,3.672572851,2.2602762,1.13765444,0.876372687,0.123627313,12.36272772
-0.000254341,3.672086716,2.2602762,1.137654486,0.876372723,0.123627277,12.36272363
-7.45215E-05,3.672410727,2.2602762,1.13765454,0.876372764,0.123627236,12.36271972
-7.45215E-05,3.672410727,2.2602762,1.13765459,0.876372803,0.123627197,12.362716
-0.000254341,3.67224884,2.260276201,1.137654639,0.87637284,0.12362716,12.36271163
-7.45215E-05,3.672410727,2.260276201,1.137654695,0.876372884,0.123627116,12.36270763
-0.000434161,3.67224884,2.260276201,1.137654747,0.876372924,0.123627076,12.3627034
-0.000254341,3.67224884,2.260276202,1.137654802,0.876372966,0.123627034,12.36269957
-0.000254341,3.67224884,2.260276203,1.137654852,0.876373004,0.123626996,12.36269566
0.000105298,3.672572851,2.260276203,1.137654903,0.876373043,0.123626957,12.36269213
-7.45215E-05,3.672410727,2.260276204,1.137654948,0.876373079,0.123626921,12.36268816
-0.000434161,3.67224884,2.260276204,1.137655,0.876373118,0.123626882,12.36268352
-7.45215E-05,3.672572851,2.260276205,1.13765506,0.876373165,0.123626835,12.36267978
-0.000254341,3.672410727,2.260276206,1.137655109,0.876373202,0.123626798,12.3626763
-0.000254341,3.672572851,2.260276206,1.137655154,0.876373237,0.123626763,12.36267203
-0.000254341,3.672572851,2.260276206,1.137655209,0.87637328,0.12362672,12.36266737
-7.45215E-05,3.672572851,2.260276206,1.13765527,0.876373326,0.123626674,12.3626638
-0.000434161,3.672410727,2.260276206,1.137655316,0.876373362,0.123626638,12.36265941
-7.45215E-05,3.672410727,2.260276206,1.137655373,0.876373406,0.123626594,12.36265544
-7.45215E-05,3.672572851,2.260276206,1.137655425,0.876373446,0.123626554,12.36265147
-0.000254341,3.672572851,2.260276206,1.137655476,0.876373485,0.123626515,12.36264814
-0.000254341,3.672572851,2.260276206,1.137655519,0.876373519,0.123626481,12.36264403
-7.45215E-05,3.672572851,2.260276206,1.137655573,0.87637356,0.12362644,12.36263988
-7.45215E-05,3.672572851,2.260276206,1.137655627,0.876373601,0.123626399,12.36263595
-0.000254341,3.672734976,2.260276206,1.137655678,0.876373641,0.123626359,12.36263141
-0.000254341,3.672734976,2.260276206,1.137655737,0.876373686,0.123626314,12.36262711
-0.000254341,3.672572851,2.260276206,1.137655792,0.876373729,0.123626271,12.36262324
-7.45215E-05,3.6728971,2.260276207,1.137655843,0.876373768,0.123626232,12.36261955
-7.45215E-05,3.672734976,2.260276207,1.137655891,0.876373804,0.123626196,12.36261585
0.000105298,3.6728971,2.260276207,1.137655939,0.876373842,0.123626158,12.36261235
-0.000254341,3.672734976,2.260276208,1.137655984,0.876373876,0.123626124,12.36260839
-0.000254341,3.6728971,2.260276208,1.137656035,0.876373916,0.123626084,12.36260454
-7.45215E-05,3.6728971,2.260276209,1.137656085,0.876373955,0.123626045,12.36260058
-7.45215E-05,3.6728971,2.260276209,1.137656137,0.876373994,0.123626006,12.34763276
-1.0532794,3.592677116,2.260276209,1.13785044,0.876523672,0.123476328,12.31899747
-1.448523402,3.561237335,2.260276209,1.138222166,0.876810025,0.123189975,12.28192681
-1.837653518,3.530283689,2.260276209,1.138703395,0.877180732,0.122819268,12.23543998
-2.283247232,3.494630337,2.260276209,1.139306859,0.8776456,0.1223544,12.17676812
-2.86532402,3.448119164,2.260276209,1.140068502,0.878232319,0.121767681,12.10693594
-3.346521854,3.408900499,2.260276209,1.140975022,0.878930641,0.121069359,12.04087938
-2.926282883,3.43904376,2.260276209,1.141832528,0.879591206,0.120408794,11.9789021
-2.825403929,3.445363998,2.260276209,1.14263708,0.880210979,0.119789021,11.92791535
-2.237572908,3.489444494,2.260276209,1.14329896,0.880720847,0.119279153,11.89663798
-1.219972372,3.566909313,2.260276209,1.143704984,0.88103362,0.11896638,11.89102212
0.27343148,3.68148613,2.260335556,1.143777885,0.881089779,0.118910221,11.89102212
0.186938122,3.676624298,2.260393405,1.143777885,0.881089779,0.118910221,11.89102212
0.075989276,3.66900754,2.260419286,1.143777885,0.881089779,0.118910221,11.87772274
-0.744169056,3.607100487,2.260422915,1.14395053,0.881222773,0.118777227,11.863793
-0.617575884,3.616337776,2.260422915,1.144131358,0.88136207,0.11863793,11.85047925
-0.622970462,3.616013765,2.260422915,1.144304189,0.881495207,0.118504793,11.83189129
-0.91140151,3.593973398,2.260422915,1.144545486,0.881681087,0.118318913,11.7892656
-2.151978731,3.498682022,2.260422915,1.145098828,0.882107344,0.117892656,11.782169
0.278286606,3.683268785,2.260486902,1.145190951,0.88217831,0.11782169,11.782169
1.4070158,3.770943642,2.260834842,1.145190951,0.88217831,0.11782169,11.782169
0.612571716,3.712277651,2.261030906,1.145190951,0.88217831,0.11782169,11.782169
1.615067363,3.789580584,2.261460958,1.145190951,0.88217831,0.11782169,11.782169
0.69834578,3.721353054,2.261682806,1.145190951,0.88217831,0.11782169,11.782169
0.106019191,3.676624298,2.261730748,1.145190951,0.88217831,0.11782169,11.76169219
-1.022170544,3.590084076,2.261732587,1.145456769,0.882383078,0.117616922,11.74654844
-0.678534806,3.615365505,2.261732587,1.145653356,0.882534516,0.117465484,11.7141548
-1.569182515,3.54665184,2.261732587,1.146073871,0.882858452,0.117141548,11.65744305
-2.677771807,3.460111618,2.261732587,1.146810069,0.883425569,0.116574431,11.59046776
-3.088480473,3.426403046,2.261732587,1.147679502,0.884095322,0.115904678,11.50385161
-3.999268055,3.354124069,2.261732587,1.148803901,0.884961484,0.115038516,11.41827122
-3.99962759,3.351368904,2.261732587,1.149914854,0.885817288,0.114182712,11.33004202
-3.99962759,3.349424124,2.261732587,1.151060192,0.88669958,0.11330042,11.2456583
-2.531398535,3.458652973,2.261732587,1.152155611,0.887543417,0.112456583,11.18844281
-3.999447823,3.348613977,2.261732587,1.152898348,0.888115572,0.111884428,11.10351599
-3.017271757,3.420406818,2.261732587,1.154000818,0.88896484,0.11103516,11.03647643
-3.999447823,3.346020937,2.261732587,1.154871085,0.889635236,0.110364764,10.95111601
-3.83275485,3.356554985,2.261732587,1.155979183,0.89048884,0.10951116,10.86893086
-3.99962759,3.34261775,2.261732587,1.157046061,0.891310691,0.108689309,10.78344527
-2.9217875,3.423161745,2.261732587,1.158155784,0.892165547,0.107834453,10.72121108
-2.749340296,3.43645072,2.261732587,1.15896367,0.892787889,0.107212111,10.66181591
-2.592357397,3.448605299,2.261732587,1.159734703,0.893381841,0.106618159,10.60891609
-1.0532794,3.565937042,2.261732587,1.160421417,0.893910839,0.106089161,10.58719122
-0.642930508,3.59948349,2.261732587,1.160703436,0.894128088,0.105871912,10.57255295
-0.876156807,3.583277464,2.261732587,1.160893461,0.89427447,0.10572553,10.55430232
-0.627825618,3.602886915,2.261732587,1.16113038,0.894456977,0.105543023,10.53945464
-1.027745008,3.573715925,2.261732587,1.161323124,0.894605454,0.105394546,10.51711865
-1.027745008,3.573715925,2.261732587,1.161613076,0.894828813,0.105171187,10.49478169
-1.027745008,3.574202061,2.261732587,1.161903041,0.895052183,0.104947817,10.47244383
-1.027565122,3.57452631,2.261732587,1.162193018,0.895275562,0.104724438,10.44820325
-1.483588338,3.540169477,2.261732587,1.162507694,0.895517968,0.104482032,10.41591316
-1.493838072,3.538872957,2.261732587,1.162926865,0.895840868,0.104159132,10.3796639
-2.182188511,3.486365318,2.261732587,1.163397431,0.896203361,0.103796639,10.33229218
-2.450659513,3.4646492,2.261732587,1.164012382,0.896677078,0.103322922,10.27878304
-2.501008987,3.459787369,2.261732587,1.164707006,0.89721217,0.10278783,10.22670374
-2.07591486,3.491713285,2.261732587,1.165383068,0.897732963,0.102267037,10.17989592
-2.349420786,3.470483303,2.261732587,1.165990699,0.898201041,0.101798959,10.12699005
-2.632637024,3.448443174,2.261732587,1.166677491,0.8987301,0.1012699,10.07257809
-2.192258358,3.481017351,2.261732587,1.167383835,0.899274219,0.100725781,10.02390213
-2.470439672,3.459787369,2.261732587,1.168015717,0.899760979,0.100239021,9.965826876
-3.017451525,3.417327642,2.261732587,1.168769615,0.900341731,0.099658269,9.894202292
-3.99962759,3.340835094,2.261732587,1.169699402,0.901057977,0.098942023,9.807564868
-3.959168196,3.341807365,2.261732587,1.170824077,0.901924351,0.098075649,9.731026265
-2.774335146,3.431426764,2.261732587,1.171817656,0.902689737,0.097310263,9.674754011
-2.283247232,3.469348907,2.261732587,1.172548148,0.90325246,0.09674754,9.630210542
-1.75673461,3.510026217,2.261732587,1.173126385,0.903697895,0.096302105,9.596173889
-1.240651608,3.550217152,2.261732587,1.173568228,0.904038261,0.095961739,9.573316968
-0.749563634,3.588625431,2.261732587,1.173864943,0.90426683,0.09573317,9.550983345
-1.473698139,3.53482151,2.261732587,1.174154865,0.904490167,0.095509833,9.514159754
-1.994636297,3.494954586,2.261732587,1.174632887,0.904858402,0.095141598,9.46802218
-2.304106236,3.470645428,2.261732587,1.175231817,0.905319778,0.094680222,9.415209103
-2.597032785,3.447470903,2.261732587,1.175917405,0.905847909,0.094152091,9.364063681
-2.070520163,3.487013578,2.261732587,1.176581344,0.906359363,0.093640637,9.31378455
-2.653136492,3.442284822,2.261732587,1.177234037,0.906862155,0.093137845,9.261504369
-2.11655426,3.482800007,2.261732587,1.177912707,0.907384956,0.092615044,9.212206244
-2.435374737,3.458328962,2.261732587,1.178552666,0.907877938,0.092122062,9.165314564
-1.888362765,3.499978542,2.261732587,1.179161386,0.908346854,0.091653146,9.127306423
-1.625466108,3.520236015,2.261732587,1.179654784,0.908726936,0.091273064,9.097832978
-1.144448042,3.557509899,2.261732587,1.180037391,0.90902167,0.09097833,9.067668463
-1.610181451,3.522504807,2.261732587,1.180428969,0.909323315,0.090676685,9.032676352
-1.610361338,3.522666931,2.261732587,1.180883215,0.909673236,0.090326764,8.9982187
-1.610181451,3.522666931,2.261732587,1.181330524,0.910017813,0.089982187,8.963225654
-1.610001683,3.522666931,2.261732587,1.181784783,0.910367743,0.089632257,8.928770153
-1.610361338,3.522666931,2.261732587,1.182232063,0.910712298,0.089287702,8.89746003
-1.341710448,3.54341054,2.261732587,1.182638512,0.9110254,0.0889746,8.874917397
-0.840552509,3.581980944,2.261732587,1.182931147,0.911250826,0.088749174,8.856864791
-0.825267792,3.583763599,2.261732587,1.183165495,0.911431352,0.088568648,8.849855567
0.156908214,3.659121752,2.261759157,1.183256485,0.911501444,0.088498556,8.846705415
-0.217836365,3.631895781,2.261772104,1.183297378,0.911532946,0.088467054,8.838490891
-0.465807945,3.61390686,2.261772104,1.183404014,0.911615091,0.088384909,8.821188343
-0.977035761,3.575012445,2.261772104,1.183628626,0.911788117,0.088211883,8.803956985
-0.698674619,3.596242428,2.261772104,1.183852313,0.91196043,0.08803957,8.781767109
-1.159552932,3.56139946,2.261772104,1.184140368,0.912182329,0.087817671,8.741085596
-2.202148438,3.481179476,2.261772104,1.184668471,0.912589144,0.087410856,8.70155662
-1.685885668,3.519263506,2.261772104,1.185181613,0.912984434,0.087015566,8.66484791
-1.690920591,3.518615484,2.261772104,1.185658143,0.913351521,0.086648479,8.632105714
-1.438093901,3.537738562,2.261772104,1.186083183,0.913678943,0.086321057,8.612756302
-0.704069257,3.593649387,2.261772104,1.186334365,0.913872437,0.086127563,8.602008097
-0.420493335,3.615851641,2.261772104,1.186473892,0.913979919,0.086020081,8.592963608
-0.415458381,3.61682415,2.261772104,1.186591302,0.914070364,0.085929636,8.584285994
-0.394958913,3.619092941,2.261772104,1.18670395,0.91415714,0.08584286,8.580813154
-0.106527872,3.641619205,2.261772104,1.186749032,0.914191868,0.085808132,8.545279619
-2.075735092,3.491551161,2.261772104,1.187210307,0.914547204,0.085452796,8.529753424
-0.364749163,3.621361732,2.261772104,1.187411859,0.914702466,0.085297534,8.509247777
-1.067844748,3.568043947,2.261772104,1.187678051,0.914907522,0.085092478,8.489924018
-0.870582402,3.582791328,2.261772104,1.1879289,0.91510076,0.08489924,8.471264177
-0.856016994,3.584087849,2.261772104,1.188171131,0.915287358,0.084712642,8.440934568
-1.534117699,3.532390594,2.261772104,1.188564852,0.915590654,0.084409346,8.415397777
-1.113519073,3.563992262,2.261772104,1.188896355,0.915846022,0.084153978,8.338030492
-3.999268055,3.341807365,2.261772104,1.189900691,0.916619695,0.083380305,8.324719697
0.212652355,3.662363052,2.261821931,1.190073484,0.916752803,0.083247197,8.249904742
-3.999447823,3.34067297,2.261829313,1.191044687,0.917500953,0.082499047,8.216070795
-1.397274733,3.538548708,2.261829313,1.191483899,0.917839292,0.082160708,8.160315318
-2.718590975,3.437422991,2.261829313,1.192207683,0.918396847,0.081603153,8.076874166
-3.999447823,3.336945534,2.261829313,1.193290866,0.919231258,0.080768742,8.013953687
-2.85093832,3.423485756,2.261829313,1.194107662,0.919860463,0.080139537,7.967731923
-2.060270548,3.484258652,2.261829313,1.194707685,0.920322681,0.079677319,7.91108065
-2.642707109,3.439367771,2.261829313,1.195443098,0.920889194,0.079110806,7.875786955
-1.57475698,3.521208286,2.261829313,1.195901259,0.92124213,0.07875787,7.851861979
-1.093379259,3.558806419,2.261829313,1.196211839,0.92148138,0.07851862,7.851316938
0.00981557,3.643888235,2.261831949,1.196218914,0.921486831,0.078513169,7.851316938
0.475548983,3.680513859,2.261880371,1.196218914,0.921486831,0.078513169,7.851316938
0.794549406,3.706119299,2.262016618,1.196218914,0.921486831,0.078513169,7.851316938
0.66292125,3.698340416,2.26223711,1.196218914,0.921486831,0.078513169,7.85121154
-1.285966277,3.553620338,2.262418331,1.196220283,0.921487885,0.078512115,7.823686143
-1.286146045,3.551027536,2.262418331,1.196577601,0.921763139,0.078236861,7.796273563
-0.323930085,3.622496128,2.262418331,1.196933454,0.922037264,0.077962736,7.789666827
0.672991157,3.698340416,2.262427827,1.197019219,0.922103332,0.077896668,7.788575698
-1.027745008,3.572743654,2.262603056,1.197033383,0.922114243,0.077885757,7.765495638
-1.432699323,3.540655613,2.262603056,1.197332995,0.922345044,0.077654956,7.735235138
-1.027924776,3.569826603,2.262603056,1.197725819,0.922647649,0.077352351,7.714571793
-0.258295834,3.627844095,2.262603056,1.197994058,0.922854282,0.077145718,7.707096928
-0.997175574,3.57322979,2.262603056,1.198091092,0.922929031,0.077070969,7.685036411
-1.164228201,3.560264826,2.262603056,1.198377468,0.923149636,0.076850364,7.660120237
-1.164587855,3.559292555,2.262603056,1.198700915,0.923398798,0.076601202,7.637755615
-0.238515645,3.62865448,2.262603056,1.198991239,0.923622444,0.076377556,7.633413758
0.015210166,3.648911953,2.26260372,1.199047603,0.923665862,0.076334138,7.633413758
0.019705663,3.650208473,2.262608269,1.199047603,0.923665862,0.076334138,7.633413758
0.521223247,3.688778877,2.262643251,1.199047603,0.923665862,0.076334138,7.633413758
0.804799139,3.71130538,2.262807489,1.199047603,0.923665862,0.076334138,7.633413758
0.800303638,3.712439775,2.263034257,1.199047603,0.923665862,0.076334138,7.633413758
0.916467249,3.722001314,2.263268322,1.199047603,0.923665862,0.076334138,7.633413758
0.905857861,3.722163439,2.263526188,1.199047603,0.923665862,0.076334138,7.633413758
0.784839153,3.713736296,2.263772784,1.199047603,0.923665862,0.076334138,7.633413758
0.885718048,3.722163439,2.26400227,1.199047603,0.923665862,0.076334138,7.633413758
1.523359299,3.770943642,2.264303215,1.199047603,0.923665862,0.076334138,7.633413758
1.169294,3.745500088,2.264693783,1.199047603,0.923665862,0.076334138,7.633413758
1.422480345,3.765271425,2.26504509,1.199047603,0.923665862,0.076334138,7.633413758
1.002241373,3.734479904,2.265400087,1.199047603,0.923665862,0.076334138,7.633413758
0.860543251,3.724270105,2.265671101,1.199047603,0.923665862,0.076334138,7.633413758
0.561862528,3.701743841,2.26588467,1.199047603,0.923665862,0.076334138,7.633413758
0.470693856,3.694775105,2.266034497,1.199047603,0.923665862,0.076334138,7.630954534
-0.333999991,3.634002447,2.266116799,1.199079527,0.923690455,0.076309545,7.626119796
0.1414437,3.66900754,2.2661291,1.199142288,0.923738802,0.076261198,7.626119796
0.531652749,3.698502541,2.266206314,1.199142288,0.923738802,0.076261198,7.626119796
0.901002765,3.726863146,2.266395605,1.199142288,0.923738802,0.076261198,7.626119796
1.579642892,3.778722525,2.266719546,1.199142288,0.923738802,0.076261198,7.626119796
1.787154913,3.795738935,2.267179066,1.199142288,0.923738802,0.076261198,7.626119796
0.597466826,3.707253695,2.267559325,1.199142288,0.923738802,0.076261198,7.626119796
0.379884809,3.690237522,2.267699518,1.199142288,0.923738802,0.076261198,7.626119796
0.16176334,3.673383236,2.26778328,1.199142288,0.923738802,0.076261198,7.626119796
0.526437998,3.700609446,2.267870088,1.199142288,0.923738802,0.076261198,7.626119796
0.48094359,3.69753027,2.268011089,1.199142288,0.923738802,0.076261198,7.626119796
0.855688155,3.725890875,2.268197132,1.199142288,0.923738802,0.076261198,7.626119796
0.384560138,3.690885782,2.268378193,1.199142288,0.923738802,0.076261198,7.626117836
-7.45215E-05,3.661390781,2.268438299,1.199142314,0.923738822,0.076261178,7.626114098
-0.000254341,3.660904408,2.268438299,1.199142362,0.923738859,0.076261141,7.626109773
-0.000254341,3.660580397,2.268438299,1.199142419,0.923738902,0.076261098,7.626106089
-7.45215E-05,3.660418272,2.2684383,1.199142466,0.923738939,0.076261061,7.626101554
-0.000254341,3.660094261,2.2684383,1.199142525,0.923738984,0.076261016,7.62609717
-0.000434161,3.660094261,2.2684383,1.199142582,0.923739028,0.076260972,7.626093486
-0.000254341,3.659932137,2.268438301,1.19914263,0.923739065,0.076260935,7.626089421
-0.000254341,3.659770012,2.268438301,1.199142683,0.923739106,0.076260894,7.626085742
-0.000254341,3.659770012,2.268438302,1.199142731,0.923739143,0.076260857,7.626082364
-0.000254341,3.659608126,2.268438303,1.199142774,0.923739176,0.076260824,7.626078126
-7.45215E-05,3.659608126,2.268438303,1.199142829,0.923739219,0.076260781,7.626074355
-7.45215E-05,3.659446001,2.268438304,1.199142878,0.923739256,0.076260744,7.626070286
-0.000254341,3.659446001,2.268438304,1.199142931,0.923739297,0.076260703,7.626065719
-0.000254341,3.659446001,2.268438304,1.19914299,0.923739343,0.076260657,7.626061485
-0.000254341,3.659446001,2.268438304,1.199143045,0.923739385,0.076260615,7.626057119
-0.000254341,3.659283876,2.268438305,1.199143102,0.923739429,0.076260571,7.626053756
-7.45215E-05,3.659446001,2.268438305,1.199143146,0.923739462,0.076260538,7.621081996
-0.333999991,3.633840322,2.268438305,1.199207686,0.92378918,0.07621082,7.60297232
-1.063169479,3.578091621,2.268438305,1.199442775,0.923970277,0.076029723,7.570620061
-1.670960546,3.530769825,2.268438305,1.199862753,0.924293799,0.075706201,7.528979577
-2.024846077,3.50240922,2.268438305,1.200403305,0.924710204,0.075289796,7.478275878
-2.460369825,3.467728376,2.268438305,1.20106151,0.925217241,0.074782759,7.418887738
-2.825224161,3.437909365,2.268438305,1.201832451,0.925811123,0.074188877,7.358162689
-2.784404993,3.439205647,2.268438305,1.202620747,0.926418373,0.073581627,7.292640957
-3.078230619,3.414896727,2.268438305,1.203471311,0.92707359,0.07292641,7.248928932
-1.691280246,3.519587755,2.268438305,1.204038754,0.927510711,0.072489289,7.203249328
-2.176973581,3.482313871,2.268438305,1.204631739,0.927967507,0.072032493,7.157315857
-2.101269484,3.487337589,2.268438305,1.20522802,0.928426841,0.071573159,7.106899043
-2.369560719,3.466107845,2.268438305,1.205882501,0.92893101,0.07106899,7.04119791
-3.1490798,3.405173063,2.268438305,1.206735393,0.929588021,0.070411979,7.001542057
-1.625466108,3.520722151,2.268438305,1.207250182,0.929984579,0.070015421,6.96514734
-1.681030512,3.516670704,2.268438305,1.207722636,0.930348527,0.069651473,6.935657208
-1.311500669,3.545031309,2.268438305,1.20810546,0.930643428,0.069356572,6.901555639
-1.600291371,3.522990942,2.268438305,1.208548146,0.930984444,0.069015556,6.863511032
-1.76194942,3.510512352,2.268438305,1.209042018,0.93136489,0.06863511,6.820452386
-1.984746218,3.492847681,2.268438305,1.209600979,0.931795476,0.068204524,6.801580305
-0.795058072,3.583601713,2.268438305,1.209845965,0.931984197,0.068015803,6.778183931
-1.078454137,3.562533855,2.268438305,1.210149683,0.932218161,0.067781839,6.768993984
-0.05096354,3.640809059,2.268438305,1.210268981,0.93231006,0.06768994,6.767884679
-0.051143359,3.641943455,2.268438305,1.210283382,0.932321153,0.067678847,6.748104954
-1.893757343,3.50370574,2.268438305,1.21054015,0.93251895,0.06748105,6.70742841
-1.483768106,3.532390594,2.268438305,1.211068189,0.932925716,0.067074284,6.676427187
-0.65857482,3.593973398,2.268438305,1.211470628,0.933235728,0.066764272,6.662113989
-0.65857482,3.594945908,2.268438305,1.211656433,0.93337886,0.06662114,6.647805156
-0.658394992,3.595594168,2.268438305,1.211842182,0.933521948,0.066478052,6.633495598
-0.658394992,3.595918179,2.268438305,1.21202794,0.933665044,0.066334956,6.619403479
-0.658394992,3.596080303,2.268438305,1.212210876,0.933805965,0.066194035,6.604810697
-0.779593587,3.587329149,2.268438305,1.21240031,0.933951893,0.066048107,6.587140341
-1.149123311,3.559454679,2.268438305,1.212629696,0.934128597,0.065871403,6.563588553
-0.795237899,3.585384369,2.268438305,1.212935432,0.934364114,0.065635886,6.54735758
-0.481092632,3.609207153,2.268438305,1.213146132,0.934526424,0.065473576,6.538524862
0.050454855,3.649722338,2.26844028,1.213260793,0.934614751,0.065385249,6.538524862
0.520863593,3.686347961,2.268473739,1.213260793,0.934614751,0.065385249,6.538524862
0.607356906,3.694126844,2.268625618,1.213260793,0.934614751,0.065385249,6.538524862
0.227937043,3.666738749,2.268774736,1.213260793,0.934614751,0.065385249,6.538524862
1.528933644,3.76478529,2.268905848,1.213260793,0.934614751,0.065385249,6.538524862
1.665416956,3.777588129,2.269344773,1.213260793,0.934614751,0.065385249,6.538524862
2.014447212,3.805624485,2.269829457,1.213260793,0.934614751,0.065385249,6.538524862
1.47336936,3.766891956,2.27035501,1.213260793,0.934614751,0.065385249,6.538524862
1.361341596,3.758951187,2.270763837,1.213260793,0.934614751,0.065385249,6.538524862
1.230252862,3.749713659,2.271139386,1.213260793,0.934614751,0.065385249,6.538524862
1.063020468,3.737721205,2.271473755,1.213260793,0.934614751,0.065385249,6.538524862
0.62282145,3.704984903,2.271733503,1.213260793,0.934614751,0.065385249,6.538523989
-0.000254341,3.65782547,2.271861904,1.213260805,0.93461476,0.06538524,6.538520374
-0.000254341,3.65717721,2.271861904,1.213260852,0.934614796,0.065385204,6.538516614
-7.45215E-05,3.656852961,2.271861904,1.2132609,0.934614834,0.065385166,6.538513005
-7.45215E-05,3.656690836,2.271861904,1.213260947,0.93461487,0.06538513,6.538508953
-0.000254341,3.656366825,2.271861904,1.213261,0.93461491,0.06538509,6.5385055
-0.000254341,3.656366825,2.271861904,1.213261045,0.934614945,0.065385055,6.538501976
-0.000434161,3.656042576,2.271861905,1.21326109,0.93461498,0.06538502,6.538497674
-0.000254341,3.656042576,2.271861905,1.213261146,0.934615023,0.065384977,6.53849386
-7.45215E-05,3.656042576,2.271861905,1.213261196,0.934615061,0.065384939,6.532348483
-0.835157931,3.593001127,2.271861905,1.213340971,0.934676515,0.065323485,6.512296163
-1.068024635,3.574202061,2.271861905,1.213601279,0.934877038,0.065122962,6.483638368
-1.706564903,3.524935722,2.271861905,1.213973297,0.935163616,0.064836384,6.440873175
-2.324066162,3.476479769,2.271861905,1.214528449,0.935591268,0.064408732,6.386752106
-2.739090443,3.442770958,2.271861905,1.215231016,0.936132479,0.063867521,6.323587677
-3.225323439,3.403714418,2.271861905,1.216050979,0.936764123,0.063235877,6.24491986
-3.99962759,3.341807365,2.271861905,1.217072197,0.937550801,0.062449199,6.162301144
-3.564103842,3.372274637,2.271861905,1.218144704,0.938376989,0.061623011,6.108761042
-1.179692745,3.552648067,2.271861905,1.218839729,0.93891239,0.06108761,6.065064561
-2.840688705,3.427051306,2.271861905,1.219406971,0.939349354,0.060650646,6.007655542
-2.455154896,3.454925537,2.271861905,1.22015222,0.939923445,0.060076555,5.96139533
-1.868582606,3.499168158,2.271861905,1.220752743,0.940386047,0.059613953,5.934307145
-0.663250148,3.590894461,2.271861905,1.221104385,0.940656929,0.059343071,5.923861224
-0.319254756,3.618282557,2.271861905,1.221239988,0.940761388,0.059238612,5.920713355
0.00981557,3.644374371,2.271863395,1.221280852,0.940792866,0.059207134,5.920713355
0.076169096,3.650208473,2.271876639,1.221280852,0.940792866,0.059207134,5.920713355
0.141623527,3.656366825,2.271908163,1.221280852,0.940792866,0.059207134,5.920713355
0.374670058,3.675003767,2.271985027,1.221280852,0.940792866,0.059207134,5.920713355
1.771690488,3.782125711,2.27232114,1.221280852,0.940792866,0.059207134,5.920713355
1.812509537,3.787635803,2.272827373,1.221280852,0.940792866,0.059207134,5.920713355
1.534328222,3.76802659,2.27328617,1.221280852,0.940792866,0.059207134,5.920713355
1.220183015,3.745500088,2.273659913,1.221280852,0.940792866,0.059207134,5.920713355
0.895787954,3.721515179,2.273948517,1.221280852,0.940792866,0.059207134,5.920711431
-7.45215E-05,3.653935909,2.274049609,1.221280877,0.940792886,0.059207114,5.920706925
-0.000254341,3.653449774,2.274049609,1.221280935,0.940792931,0.059207069,5.920703262
-0.000254341,3.653449774,2.274049609,1.221280983,0.940792967,0.059207033,5.920699379
-0.000254341,3.653287649,2.274049609,1.221281033,0.940793006,0.059206994,5.920695609
-0.000254341,3.653287649,2.27404961,1.221281082,0.940793044,0.059206956,5.920692269
-7.45215E-05,3.653449774,2.27404961,1.221281125,0.940793077,0.059206923,5.920688549
-7.45215E-05,3.653287649,2.274049611,1.221281174,0.940793115,0.059206885,5.920684525
-7.45215E-05,3.653449774,2.274049611,1.221281226,0.940793155,0.059206845,5.920681102
-0.000254341,3.653125525,2.274049611,1.22128127,0.940793189,0.059206811,5.92067635
-0.000254341,3.653287649,2.274049611,1.221281332,0.940793236,0.059206764,5.920673427
-7.45215E-05,3.653449774,2.274049612,1.22128137,0.940793266,0.059206734,5.920669263
