Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
-0.49994573,3.644061327,0.511915342,1.024855824,0.773822416,0.226177584,22.61775841
-0.49994573,3.644061327,0.511915342,1.024994713,0.773927284,0.226072716,22.60727155
-0.500126302,3.643737555,0.511915342,1.025135763,0.774033785,0.225966215,22.59662152
-0.49994573,3.643737555,0.511915342,1.025274655,0.774138656,0.225861344,22.58613439
-0.49994573,3.643737555,0.511915342,1.0254157,0.774245153,0.225754847,22.5754847
-0.499765098,3.643575668,0.511915342,1.025556764,0.774351664,0.225648336,22.56483365
-0.500126302,3.643413782,0.511915342,1.025695666,0.774456542,0.225543458,22.55434579
-0.499765098,3.643251896,0.511915342,1.025836716,0.774563043,0.225436957,22.54369574
-0.500126302,3.64309001,0.511915342,1.02597561,0.774667915,0.225332085,22.53320846
-1.000233412,3.607313156,0.511915342,1.02617204,0.774816231,0.225183769,22.51837693
-1.000233412,3.606503725,0.511915342,1.02645424,0.775029308,0.224970692,22.49706925
-1.000414014,3.605694294,0.511915342,1.026736415,0.775242365,0.224757635,22.47576349
-1.00005281,3.605208635,0.511915342,1.027018611,0.775455439,0.224544561,22.45445613
-1.000233412,3.604722977,0.511915342,1.027300772,0.775668485,0.224331515,22.43315146
-1.000233412,3.604237318,0.511915342,1.027582953,0.775881548,0.224118452,22.41184523
-1.00005281,3.603751659,0.511915342,1.027860823,0.776091355,0.223908645,22.39086448
-1.000233412,3.603266001,0.511915342,1.028142964,0.776304387,0.223695613,22.36956134
-1.000414014,3.602942228,0.511915342,1.028420806,0.776514173,0.223485827,22.34858269
-1.00005281,3.60245657,0.511915342,1.028698594,0.776723918,0.223276082,22.32760818
-1.000414014,3.602132797,0.511915342,1.02898518,0.776940306,0.223059694,22.3059694
-1.000233412,3.601970911,0.511915342,1.029263022,0.777150092,0.222849908,22.28499077
0.500268459,3.708491802,0.511986986,1.029394338,0.777249243,0.222750757,22.27507574
0.500268459,3.710434437,0.512128078,1.029394338,0.777249243,0.222750757,22.27507574
0.500268459,3.711729527,0.512267011,1.029394338,0.777249243,0.222750757,22.27507574
0.500268459,3.71286273,0.512405938,1.029394338,0.777249243,0.222750757,22.27507574
0.500087857,3.713510275,0.512544877,1.029394338,0.777249243,0.222750757,22.27507574
0.500268459,3.714481592,0.512683819,1.029394338,0.777249243,0.222750757,22.27507574
0.500087857,3.715129137,0.512822734,1.029394338,0.777249243,0.222750757,22.27507574
0.500268459,3.715776682,0.512963824,1.029394338,0.777249243,0.222750757,22.27507574
-1.92431E-05,3.680971146,0.513025714,1.029394347,0.77724925,0.22275075,22.27507504
-1.92431E-05,3.680647373,0.513025714,1.029394362,0.777249261,0.222750739,22.27507387
-0.000199852,3.680647373,0.513025714,1.029394376,0.777249272,0.222750728,22.27507284
-1.92431E-05,3.680647373,0.513025714,1.029394393,0.777249285,0.222750715,22.27507155
-1.92431E-05,3.680809259,0.513025714,1.029394414,0.7772493,0.2227507,22.27506999
-1.92431E-05,3.680971146,0.513025714,1.029394429,0.777249312,0.222750688,22.27506884
-0.000199852,3.680971146,0.513025714,1.029394446,0.777249324,0.222750676,22.27506757
-1.92431E-05,3.681133032,0.513025714,1.029394462,0.777249337,0.222750663,22.27506631
-1.92431E-05,3.681294918,0.513025714,1.029394481,0.777249351,0.222750649,22.2750649
-0.000199852,3.681294918,0.513025714,1.029394503,0.777249368,0.222750632,22.27506324
-1.92431E-05,3.68161869,0.513025714,1.029394523,0.777249383,0.222750617,22.27506171
-0.000199852,3.68161869,0.513025714,1.029394542,0.777249397,0.222750603,22.27506029
-1.92431E-05,3.681780577,0.513025714,1.029394571,0.777249419,0.222750581,22.27505814
-1.92431E-05,3.681780577,0.513025714,1.029394585,0.777249429,0.222750571,22.27505708
-1.92431E-05,3.681942463,0.513025714,1.029394601,0.777249441,0.222750559,22.27505588
-0.000380462,3.681942463,0.513025714,1.029394617,0.777249454,0.222750546,22.27505465
-0.49994573,3.646165848,0.513025714,1.029488997,0.777320715,0.222679285,22.26792845
-0.49994573,3.645680189,0.513025714,1.029630066,0.777427231,0.222572769,22.25727695
-0.49994573,3.645356417,0.513025714,1.029771123,0.777533736,0.222466264,22.24662635
-0.49994573,3.644870758,0.513025714,1.029912179,0.777640242,0.222359758,22.23597584
-0.500126302,3.644546986,0.513025714,1.030051078,0.777745118,0.222254882,22.22548824
-0.500126302,3.644385099,0.513025714,1.030189984,0.777849999,0.222150001,22.2150001
-0.500126302,3.643737555,0.513025714,1.030331031,0.777956498,0.222043502,22.20435024
-0.49994573,3.643899441,0.513025714,1.0304721,0.778063012,0.221936988,22.19369879
-0.500126302,3.643413782,0.513025714,1.030613161,0.778169521,0.221830479,22.18304788
-0.499765098,3.643413782,0.513025714,1.030752061,0.778274398,0.221725602,22.17256018
-0.49994573,3.643251896,0.513025714,1.030893106,0.778380895,0.221619105,22.16191051
-0.49994573,3.642928123,0.513025714,1.031034157,0.778487396,0.221512604,22.15126039
-0.500126302,3.642604351,0.513025714,1.031175202,0.778593893,0.221406107,22.14061069
-0.49994573,3.642442465,0.513025714,1.031316262,0.778700401,0.221299599,22.12995992
-0.500126302,3.642280579,0.513025714,1.031457333,0.778806917,0.221193083,22.11930828
-0.500126302,3.642118692,0.513025714,1.031598379,0.778913415,0.221086585,22.10865853
-0.499765098,3.642280579,0.513025714,1.031739431,0.779019917,0.220980083,22.09800828
-0.49994573,3.642118692,0.513025714,1.031880483,0.779126419,0.220873581,22.08735809
-0.49994573,3.64179492,0.513025714,1.032019373,0.779231289,0.220768711,22.07687114
-0.499765098,3.64179492,0.513025714,1.032160428,0.779337793,0.220662207,22.06622075
-0.500126302,3.641309261,0.513025714,1.03230149,0.779444302,0.220555698,22.05556979
-0.49994573,3.641471148,0.513025714,1.032442552,0.779550812,0.220449188,22.04491882
-0.49994573,3.641147375,0.513025714,1.032581442,0.779655682,0.220344318,22.03443185
-0.499765098,3.641147375,0.513025714,1.032720305,0.779760531,0.220239469,22.02394695
-0.49994573,3.640985489,0.513025714,1.032861371,0.779867043,0.220132957,22.01329567
-0.500126302,3.640661716,0.513025714,1.033002446,0.779973563,0.220026437,22.00264373
-0.49994573,3.640823603,0.513025714,1.033141363,0.780078452,0.219921548,21.99215478
-0.500126302,3.640661716,0.513025714,1.033282392,0.780184937,0.219815063,21.98150625
-0.500126302,3.64049983,0.513025714,1.033423464,0.780291454,0.219708546,21.97085456
-0.49994573,3.640337944,0.513025714,1.033536287,0.780376642,0.219623358,21.96233584
-0.49994573,3.640337944,0.513025714,1.033703322,0.780502763,0.219497237,21.94972375
-0.49994573,3.640337944,0.513025714,1.03384228,0.780607683,0.219392317,21.93923165
-0.500126302,3.640176058,0.513025714,1.03398334,0.780714191,0.219285809,21.92858088
-0.500126302,3.639852285,0.513025714,1.034124388,0.78082069,0.21917931,21.91793096
-0.49994573,3.640014172,0.513025714,1.03426328,0.780925561,0.219074439,21.90744385
-0.499765098,3.640014172,0.513025714,1.034402168,0.781030429,0.218969571,21.89695706
-0.499765098,3.639690399,0.513025714,1.034541058,0.781135299,0.218864701,21.88647008
-0.49994573,3.639690399,0.513025714,1.034682115,0.781241805,0.218758195,21.87581952
-0.49994573,3.639690399,0.513025714,1.034821003,0.781346673,0.218653327,21.8653327
-0.500126302,3.639366627,0.513025714,1.034962067,0.781453184,0.218546816,21.8546816
-0.500126302,3.639366627,0.513025714,1.035103136,0.781559699,0.218440301,21.84403009
-0.499765098,3.639204741,0.513025714,1.035244205,0.781666214,0.218333786,21.83337862
-0.49994573,3.639042854,0.513025714,1.03538523,0.781772695,0.218227305,21.82273051
-0.49994573,3.639204741,0.513025714,1.035524139,0.781877579,0.218122421,21.81224207
-0.499765098,3.639042854,0.513025714,1.035665195,0.781984084,0.218015916,21.80159159
-0.500126302,3.638880968,0.513025714,1.035806252,0.78209059,0.21790941,21.790941
-0.49994573,3.638880968,0.513025714,1.035947313,0.782197099,0.217802901,21.78029011
-0.500126302,3.638557196,0.513025714,1.036086205,0.78230197,0.21769803,21.76980304
-0.49994573,3.638557196,0.513025714,1.036227239,0.782408458,0.217591542,21.75915419
-0.500126302,3.638557196,0.513025714,1.036366148,0.782513342,0.217486658,21.74866582
-0.500126302,3.638395309,0.513025714,1.036507196,0.782619841,0.217380159,21.7380159
-0.49994573,3.638395309,0.513025714,1.036648254,0.782726348,0.217273652,21.72736523
-0.500126302,3.638233423,0.513025714,1.036789357,0.782832889,0.217167111,21.71671114
-0.49994573,3.638233423,0.513025714,1.036930368,0.782939359,0.217060641,21.7060641
-0.499765098,3.638395309,0.513025714,1.037071418,0.78304586,0.21695414,21.69541401
-0.500126302,3.638233423,0.513025714,1.037210311,0.783150731,0.216849269,21.68492686
-0.500126302,3.638071537,0.513025714,1.037351381,0.783257247,0.216742753,21.67427525
-0.500126302,3.637909651,0.513025714,1.037492435,0.783363751,0.216636249,21.6636249
-0.49994573,3.637909651,0.513025714,1.037633493,0.783470257,0.216529743,21.65297431
-0.499765098,3.637909651,0.513025714,1.03777455,0.783576763,0.216423237,21.64232371
-0.49994573,3.637747765,0.513025714,1.03791552,0.783683203,0.216316797,21.63167968
-0.49994573,3.637747765,0.513025714,1.038054479,0.783788125,0.216211875,21.62118753
-0.49994573,3.637585878,0.513025714,1.038195533,0.783894628,0.216105372,21.61053716
-0.500126302,3.637423992,0.513025714,1.038336563,0.784001113,0.215998887,21.59988866
-0.500126302,3.637585878,0.513025714,1.038475487,0.784106009,0.215893991,21.58939907
-0.500126302,3.637585878,0.513025714,1.038616545,0.784212516,0.215787484,21.57874844
-0.49994573,3.637423992,0.513025714,1.038757597,0.784319018,0.215680982,21.56809824
-0.49994573,3.637262106,0.513025714,1.038896479,0.784423881,0.215576119,21.55761191
-0.49994573,3.637262106,0.513025714,1.039037548,0.784530396,0.215469604,21.54696039
-0.49994573,3.637262106,0.513025714,1.039178601,0.784636899,0.215363101,21.53631011
-0.49994573,3.63710022,0.513025714,1.039317485,0.784741764,0.215258236,21.52582361
-0.49994573,3.63710022,0.513025714,1.03945855,0.784848276,0.215151724,21.51517244
-0.499765098,3.63710022,0.513025714,1.039597443,0.784953147,0.215046853,21.50468527
-0.500126302,3.636776447,0.513025714,1.0397385,0.785059653,0.214940347,21.49403472
-0.500306964,3.636776447,0.513025714,1.039877405,0.785164534,0.214835466,21.4835466
-0.500126302,3.636776447,0.513025714,1.040018454,0.785271034,0.214728966,21.47289665
-0.49994573,3.636776447,0.513025714,1.040157344,0.785375904,0.214624096,21.46240964
-0.49994573,3.636452675,0.513025714,1.040296234,0.785480773,0.214519227,21.45192274
-0.500126302,3.636614561,0.513025714,1.040439458,0.785588915,0.214411085,21.44110853
-0.49994573,3.636452675,0.513025714,1.040578352,0.785693788,0.214306212,21.43062123
-0.500126302,3.636452675,0.513025714,1.040719389,0.785800278,0.214199722,21.41997217
-0.49994573,3.636452675,0.513025714,1.040858281,0.78590515,0.21409485,21.40948504
-0.500126302,3.636452675,0.513025714,1.040999332,0.786011651,0.213988349,21.39883494
-0.49994573,3.636452675,0.513025714,1.041140403,0.786118167,0.213881833,21.38818328
-0.49994573,3.636290789,0.513025714,1.041281442,0.786224659,0.213775341,21.37753406
-0.49994573,3.636128902,0.513025714,1.041422501,0.786331166,0.213668834,21.3668834
-0.49994573,3.636128902,0.513025714,1.041563514,0.786437639,0.213562361,21.35623607
-1.000233412,3.600352049,0.513025714,1.041788194,0.786607285,0.213392715,21.33927154
-1.000233412,3.599542618,0.513025714,1.042070414,0.786820376,0.213179624,21.31796239
-1.00005281,3.599056959,0.513025714,1.042352536,0.787033394,0.212966606,21.29666059
-1.00005281,3.598733187,0.513025714,1.04263024,0.787243076,0.212756924,21.27569244
-1.00005281,3.598247528,0.513025714,1.042912577,0.787456256,0.212543744,21.25437445
-1.000233412,3.597761869,0.513025714,1.04319043,0.78766605,0.21233395,21.23339503
-1.000233412,3.597276211,0.513025714,1.043472616,0.787879116,0.212120884,21.21208842
-1.00005281,3.596952438,0.513025714,1.043754795,0.788092176,0.211907824,21.19078237
-1.00005281,3.596628666,0.513025714,1.044036972,0.788305236,0.211694764,21.16947645
-1.000414014,3.596304893,0.513025714,1.044319163,0.788518305,0.211481695,21.14816952
-1.000233412,3.595981121,0.513025714,1.044597019,0.788728101,0.211271899,21.12718986
-1.000233412,3.595657349,0.513025714,1.044879184,0.788941152,0.211058848,21.1058848
0.500087857,3.702987671,0.513129903,1.044949734,0.788994421,0.211005579,21.10055794
0.500087857,3.704768419,0.513268838,1.044949734,0.788994421,0.211005579,21.10055794
0.500268459,3.705901623,0.513409943,1.044949734,0.788994421,0.211005579,21.10055794
0.500268459,3.707034826,0.513548886,1.044949734,0.788994421,0.211005579,21.10055794
0.500268459,3.708006144,0.513689979,1.044949734,0.788994421,0.211005579,21.10055794
0.500268459,3.708653688,0.513831081,1.044949734,0.788994421,0.211005579,21.10055794
0.499907225,3.70946312,0.513972193,1.044949734,0.788994421,0.211005579,21.10055794
0.500449061,3.710272551,0.514111132,1.044949734,0.788994421,0.211005579,21.10055794
-1.92431E-05,3.674819469,0.514136102,1.044949754,0.788994436,0.211005564,21.1005564
-0.000199852,3.674981356,0.514136102,1.044949769,0.788994447,0.211005553,21.10055525
-0.000199852,3.674981356,0.514136102,1.044949793,0.788994465,0.211005535,21.10055345
-1.92431E-05,3.675143242,0.514136102,1.044949806,0.788994475,0.211005525,21.10055249
-1.92431E-05,3.675143242,0.514136102,1.044949822,0.788994487,0.211005513,21.10055125
-1.92431E-05,3.675467014,0.514136102,1.044949843,0.788994503,0.211005497,21.10054966
-1.92431E-05,3.675467014,0.514136102,1.044949865,0.78899452,0.21100548,21.10054798
-1.92431E-05,3.675628901,0.514136102,1.044949887,0.788994536,0.211005464,21.1005464
-1.92431E-05,3.675952673,0.514136102,1.044949904,0.788994549,0.211005451,21.1005451
-1.92431E-05,3.675790787,0.514136102,1.044949919,0.78899456,0.21100544,21.10054396
-0.000199852,3.675952673,0.514136102,1.044949937,0.788994574,0.211005426,21.10054258
-1.92431E-05,3.676114559,0.514136102,1.044949952,0.788994585,0.211005415,21.10054146
-1.92431E-05,3.676276445,0.514136102,1.044949967,0.788994597,0.211005403,21.10054031
-1.92431E-05,3.676438332,0.514136102,1.044949983,0.788994609,0.211005391,21.10053908
-1.92431E-05,3.676600218,0.514136102,1.044950007,0.788994627,0.211005373,21.10053733
-1.92431E-05,3.676438332,0.514136102,1.044950017,0.788994634,0.211005366,21.10053657
-0.49994573,3.640661716,0.514136102,1.045081299,0.78909376,0.21090624,21.09062402
-0.49994573,3.640176058,0.514136102,1.045220193,0.789198632,0.210801368,21.0801368
-0.500126302,3.639690399,0.514136102,1.045361262,0.789305147,0.210694853,21.06948532
-0.49994573,3.639528513,0.514136102,1.045502317,0.789411652,0.210588348,21.05883482
-0.49994573,3.639204741,0.514136102,1.045643375,0.789518158,0.210481842,21.04818421
-0.49994573,3.638880968,0.514136102,1.045782267,0.789623029,0.210376971,21.03769706
-0.49994573,3.638557196,0.514136102,1.045923337,0.789729544,0.210270456,21.02704556
-0.500126302,3.638233423,0.514136102,1.046062242,0.789834425,0.210165575,21.01655747
-0.500306964,3.638071537,0.514136102,1.04620327,0.78994091,0.21005909,21.00590903
-0.49994573,3.638071537,0.514136102,1.046344334,0.790047421,0.209952579,20.99525792
-0.49994573,3.637909651,0.514136102,1.046485392,0.790153927,0.209846073,20.98460728
-0.500126302,3.637747765,0.514136102,1.046626462,0.790260443,0.209739557,20.97395572
-0.49994573,3.637585878,0.514136102,1.046767494,0.79036693,0.20963307,20.96330705
-0.500126302,3.637262106,0.514136102,1.046906399,0.790471811,0.209528189,20.95281894
-0.49994573,3.63710022,0.514136102,1.047047478,0.790578333,0.209421667,20.94216672
-0.49994573,3.636938334,0.514136102,1.047188538,0.790684841,0.209315159,20.93151588
-0.49994573,3.636938334,0.514136102,1.047329625,0.790791369,0.209208631,20.92086308
-0.500126302,3.636614561,0.514136102,1.047468503,0.79089623,0.20910377,20.91037699
-0.500126302,3.636290789,0.514136102,1.047609531,0.791002713,0.208997287,20.89972866
-0.499765098,3.636452675,0.514136102,1.047746252,0.791105945,0.208894055,20.88940546
-0.49994573,3.636290789,0.514136102,1.04788732,0.79121246,0.20878754,20.87875402
-0.500126302,3.636128902,0.514136102,1.048026203,0.791317324,0.208682676,20.86826762
-0.49994573,3.635967016,0.514136102,1.048165099,0.791422198,0.208577802,20.85778021
-0.49994573,3.635967016,0.514136102,1.048306154,0.791528702,0.208471298,20.84712979
-0.500126302,3.63580513,0.514136102,1.048445041,0.791633569,0.208366431,20.83664306
-0.49994573,3.635643244,0.514136102,1.04858609,0.791740069,0.208259931,20.82599309
-0.49994573,3.635481358,0.514136102,1.048724996,0.791844951,0.208155049,20.81550491
-0.49994573,3.635481358,0.514136102,1.048863884,0.791949819,0.208050181,20.80501813
-0.49994573,3.635481358,0.514136102,1.049004929,0.792056316,0.207943684,20.79436843
-0.49994573,3.635319471,0.514136102,1.049143822,0.792161188,0.207838812,20.78388123
-0.500126302,3.635157585,0.514136102,1.049284881,0.792267695,0.207732305,20.77323048
-0.49994573,3.635157585,0.514136102,1.04942376,0.792372556,0.207627444,20.76274438
-0.49994573,3.634995699,0.514136102,1.049564824,0.792479067,0.207520933,20.75209327
-0.49994573,3.634995699,0.514136102,1.049705853,0.792585552,0.207414448,20.74144478
-0.49994573,3.634995699,0.514136102,1.049846961,0.792692096,0.207307904,20.73079036
-3.999792337,3.386501074,0.514136102,1.050253656,0.792999173,0.207000827,20.70008269
-3.999792337,3.380349398,0.514136102,1.051364683,0.793838059,0.206161941,20.61619406
-3.999431133,3.37597847,0.514136102,1.05249317,0.79469013,0.20530987,20.53098704
-3.99997282,3.372578859,0.514136102,1.053621496,0.795542078,0.204457922,20.44579225
-3.999431133,3.369826794,0.514136102,1.054749851,0.796394048,0.203605952,20.36059525
-4.000334263,3.367074728,0.514136102,1.055860907,0.797232956,0.202767044,20.27670443
-3.999792337,3.364646435,0.514136102,1.056989155,0.798084845,0.201915155,20.1915155
-3.999792337,3.362380028,0.514136102,1.058100252,0.798923784,0.201076216,20.10762157
-2.499832153,3.467767715,0.514136102,1.059082021,0.799665074,0.200334926,20.03349263
-2.499290466,3.468253374,0.514136102,1.059776406,0.800189372,0.199810628,19.9810628
-2.501457691,3.468091488,0.514136102,1.060470946,0.800713788,0.199286212,19.9286212
-2.499109745,3.467767715,0.514136102,1.06117619,0.801246286,0.198753714,19.87537138
-2.499290466,3.467443943,0.514136102,1.061881372,0.801778737,0.198221263,19.82212626
-2.500193357,3.466796398,0.514136102,1.062575869,0.80230312,0.19769688,19.76968797
-2.500374079,3.466472626,0.514136102,1.063270183,0.802827365,0.197172635,19.71726345
-2.499832153,3.466148853,0.514136102,1.063975454,0.803359884,0.196640116,19.66401156
-2.499470949,3.465663195,0.514136102,1.064669867,0.803884204,0.196115796,19.61157961
-2.500012875,3.465177536,0.514136102,1.065375123,0.804416711,0.195583289,19.55832889
-2.499832153,3.46501565,0.514136102,1.066080303,0.804949161,0.195050839,19.50508392
-2.498387337,3.464691877,0.514136102,1.066785633,0.805481723,0.194518277,19.45182767
-2.499290466,3.464044333,0.514136102,1.067480044,0.806006042,0.193993958,19.39939581
-2.49965167,3.46372056,0.514136102,1.068185258,0.806538517,0.193461483,19.34614828
-2.500916004,3.463234901,0.514136102,1.06889051,0.807071021,0.192928979,19.29289786
-2.49965167,3.462749243,0.514136102,1.069595655,0.807603444,0.192396556,19.23965557
-2.499470949,3.46242547,0.514136102,1.070290108,0.808127794,0.191872206,19.18722057
-2.500012875,3.462101698,0.514136102,1.070984502,0.8086521,0.1913479,19.13479002
-2.49965167,3.461939812,0.514136102,1.071689743,0.809184595,0.190815405,19.08154045
-2.49965167,3.461454153,0.514136102,1.072253922,0.809610582,0.190389418,19.03894179
-2.499109745,3.460968494,0.514136102,1.073089313,0.810241348,0.189758652,18.97586522
-2.500012875,3.460644722,0.514136102,1.073783672,0.810765627,0.189234373,18.92343726
-2.501638412,3.46032095,0.514136102,1.074488767,0.811298013,0.188701987,18.8701987
-2.499832153,3.459997177,0.514136102,1.075194139,0.811830607,0.188169393,18.81693926
0.999833703,3.711405754,0.514296656,1.075479418,0.812046009,0.187953991,18.79539914
0.999833703,3.715614796,0.514578727,1.075479418,0.812046009,0.187953991,18.79539914
0.999833703,3.718690634,0.514860744,1.075479418,0.812046009,0.187953991,18.79539914
0.999833703,3.721280813,0.515142804,1.075479418,0.812046009,0.187953991,18.79539914
0.999833703,3.723385334,0.515424847,1.075479418,0.812046009,0.187953991,18.79539914
0.999833703,3.725327969,0.515706914,1.075479418,0.812046009,0.187953991,18.79539914
0.999833703,3.727108717,0.515984647,1.075479418,0.812046009,0.187953991,18.79539914
0.999833703,3.728565693,0.51626668,1.075479418,0.812046009,0.187953991,18.79539914
-1.000233412,3.586591959,0.516353467,1.075666105,0.812186967,0.187813033,18.78130329
-1.000594616,3.585296869,0.516353467,1.075948282,0.812400026,0.187599974,18.75999737
-1.000233412,3.584811211,0.516353467,1.076230494,0.812613112,0.187386888,18.73868879
-1.00005281,3.584325552,0.516353467,1.076512662,0.812826165,0.187173835,18.71738353
-1.000233412,3.58400178,0.516353467,1.076794832,0.813039219,0.186960781,18.69607814
-1.000233412,3.583839893,0.516353467,1.077072671,0.813249002,0.186750998,18.67509978
-1.00005281,3.583839893,0.516353467,1.077354851,0.813462063,0.186537937,18.65379367
-1.000233412,3.583354235,0.516353467,1.077637031,0.813675125,0.186324875,18.63248751
-1.000233412,3.583192348,0.516353467,1.077914875,0.813884912,0.186115088,18.61150877
-1.000233412,3.583030462,0.516353467,1.078197044,0.814097965,0.185902035,18.59020347
-1.000233412,3.582868576,0.516353467,1.078479221,0.814311024,0.185688976,18.56889759
-1.000233412,3.58270669,0.516353467,1.078757085,0.814520827,0.185479173,18.54791732
-1.000233412,3.582382917,0.516353467,1.079039228,0.81473386,0.18526614,18.52661396
-1.000233412,3.582544804,0.516353467,1.079317094,0.814943665,0.185056335,18.50563353
-1.000233412,3.582382917,0.516353467,1.079594945,0.815153457,0.184846543,18.4846543
-1.000414014,3.582059145,0.516353467,1.079877116,0.815366512,0.184633488,18.46334877
-1.000233412,3.582059145,0.516353467,1.080159304,0.815579579,0.184420421,18.44204205
-1.000233412,3.582059145,0.516353467,1.080441475,0.815792634,0.184207366,18.42073658
-1.000233412,3.582059145,0.516353467,1.080723652,0.816005693,0.183994307,18.39943071
-1.000233412,3.581897259,0.516353467,1.081005842,0.816218762,0.183781238,18.37812381
-1.000233412,3.581573486,0.516353467,1.081288013,0.816431817,0.183568183,18.3568183
-1.000233412,3.581573486,0.516353467,1.081570192,0.816644877,0.183355123,18.33551227
-1.000233412,3.5814116,0.516353467,1.081852367,0.816857935,0.183142065,18.31420654
-1.00005281,3.5814116,0.516353467,1.082134543,0.817070993,0.182929007,18.29290069
-1.000414014,3.581087828,0.516353467,1.082416752,0.817284077,0.182715923,18.27159234
-1.000233412,3.581249714,0.516353467,1.082698911,0.817497122,0.182502878,18.25028776
-1.00005281,3.581249714,0.516353467,1.082976747,0.817706904,0.182293096,18.22930962
-1.00005281,3.581249714,0.516353467,1.083258941,0.817919975,0.182080025,18.20800247
-1.000233412,3.581087828,0.516353467,1.083541091,0.818133014,0.181866986,18.1866986
-1.000233412,3.580925941,0.516353467,1.083818963,0.818342823,0.181657177,18.16571773
-1.00005281,3.580925941,0.516353467,1.084101166,0.818555901,0.181444099,18.14440985
1.999686718,3.790244102,0.51637315,1.084365971,0.818755844,0.181244156,18.12441559
1.999686718,3.796557665,0.516928632,1.084365971,0.818755844,0.181244156,18.12441559
2.000228405,3.800119162,0.517501504,1.084365971,0.818755844,0.181244156,18.12441559
1.999686718,3.802547455,0.518065723,1.084365971,0.818755844,0.181244156,18.12441559
1.99986732,3.805137634,0.518621266,1.084365971,0.818755844,0.181244156,18.12441559
1.999686718,3.807080269,0.519185489,1.084365971,0.818755844,0.181244156,18.12441559
1.999506116,3.809022903,0.51974973,1.084365971,0.818755844,0.181244156,18.12441559
2.000047922,3.810803652,0.520313949,1.084365971,0.818755844,0.181244156,18.12441559
-0.000199852,3.67174387,0.52079145,1.084365975,0.818755847,0.181244153,18.12441529
-1.92431E-05,3.669639349,0.52079145,1.084365997,0.818755863,0.181244137,18.12441367
-0.000199852,3.668991804,0.52079145,1.084366014,0.818755877,0.181244123,18.12441235
-1.92431E-05,3.668668032,0.52079145,1.084366028,0.818755887,0.181244113,18.1244113
-1.92431E-05,3.668344259,0.52079145,1.084366053,0.818755906,0.181244094,18.12440941
-1.92431E-05,3.668182373,0.52079145,1.084366067,0.818755917,0.181244083,18.12440832
-0.000199852,3.668020487,0.52079145,1.084366082,0.818755928,0.181244072,18.12440723
-1.92431E-05,3.667858601,0.52079145,1.084366097,0.818755939,0.181244061,18.12440612
-0.000199852,3.667858601,0.52079145,1.084366113,0.818755951,0.181244049,18.12440491
-0.000199852,3.667696714,0.52079145,1.084366132,0.818755965,0.181244035,18.12440346
-1.92431E-05,3.668020487,0.52079145,1.084366156,0.818755984,0.181244016,18.12440163
-1.92431E-05,3.667858601,0.52079145,1.084366174,0.818755997,0.181244003,18.12440031
-1.92431E-05,3.667858601,0.52079145,1.084366199,0.818756016,0.181243984,18.12439842
-1.92431E-05,3.668020487,0.52079145,1.084366211,0.818756025,0.181243975,18.12439752
-1.92431E-05,3.667858601,0.52079145,1.084366235,0.818756043,0.181243957,18.12439569
-1.92431E-05,3.668020487,0.52079145,1.084366254,0.818756057,0.181243943,18.12439428
-0.000199852,3.668020487,0.52079145,1.084366274,0.818756073,0.181243927,18.12439275
-1.92431E-05,3.668020487,0.52079145,1.084366294,0.818756088,0.181243912,18.12439118
-1.92431E-05,3.668182373,0.52079145,1.084366309,0.818756099,0.181243901,18.12439012
-1.92431E-05,3.668182373,0.52079145,1.084366323,0.81875611,0.18124389,18.124389
-1.92431E-05,3.668182373,0.52079145,1.084366342,0.818756124,0.181243876,18.12438758
-1.92431E-05,3.668182373,0.52079145,1.084366362,0.818756139,0.181243861,18.12438608
-1.92431E-05,3.668344259,0.52079145,1.084366382,0.818756154,0.181243846,18.12438461
-1.92431E-05,3.668344259,0.52079145,1.084366398,0.818756167,0.181243833,18.12438334
-1.92431E-05,3.668344259,0.52079145,1.084366422,0.818756184,0.181243816,18.12438157
-0.000199852,3.668182373,0.52079145,1.084366441,0.818756199,0.181243801,18.12438013
-1.92431E-05,3.668506145,0.52079145,1.084366461,0.818756214,0.181243786,18.12437859
-1.92431E-05,3.668506145,0.52079145,1.084366478,0.818756227,0.181243773,18.1243773
-0.000199852,3.668506145,0.52079145,1.084366496,0.81875624,0.18124376,18.124376
-1.92431E-05,3.668506145,0.52079145,1.08436651,0.818756251,0.181243749,18.12437494
-1.92431E-05,3.668668032,0.52079145,1.084366528,0.818756264,0.181243736,18.12437356
-1.92431E-05,3.668668032,0.52079145,1.084366551,0.818756282,0.181243718,18.12437182
-1.92431E-05,3.668668032,0.52079145,1.084366568,0.818756295,0.181243705,18.12437052
-1.92431E-05,3.668829918,0.52079145,1.084366585,0.818756308,0.181243692,18.12436923
-0.000199852,3.668668032,0.52079145,1.084366604,0.818756322,0.181243678,18.12436778
-1.92431E-05,3.668829918,0.52079145,1.084366618,0.818756333,0.181243667,18.12436672
-0.000199852,3.668829918,0.52079145,1.084366636,0.818756346,0.181243654,18.1243654
-0.000199852,3.668991804,0.52079145,1.084366653,0.818756359,0.181243641,18.12436411
-1.92431E-05,3.668991804,0.52079145,1.084366669,0.818756371,0.181243629,18.12436293
-0.000199852,3.66915369,0.52079145,1.084366677,0.818756377,0.181243623,18.12436229
